item_id,order_id,product_id,quantity,unit_price,discount,line_total,promo_applied,fulfillment_center_id,picking_status_code
ITEM-ba1b8ee4-92d1-44fd-8ede-dd26cd100f12,ORD-f509d6fb-d69c-4f58-88ad-d82484a33fde,PROD-ed43b4e8-235c-44e7-8896-176eaef4212e,6,272.76,0.0,1636.56,False,FC-21,PICK_PENDING
ITEM-684b020a-1ccd-4d0e-bdb7-3a0af8c27f45,ORD-532d42e8-bde1-4c6c-82a8-73707311ba84,PROD-6293f262-d471-40b7-b20e-18c324826373,4,572.85,0.0,2291.4,False,FC-46,PICK_PENDING
ITEM-5026e471-c298-4a08-a9da-04ceada93afe,ORD-532d42e8-bde1-4c6c-82a8-73707311ba84,PROD-c8e80ea0-b160-4d8c-9ef4-4175b35b5164,2,266.19,106.48,425.9,True,FC-69,PICK_FAILED
ITEM-a30f52c7-5a49-455c-a694-23b265c380df,ORD-532d42e8-bde1-4c6c-82a8-73707311ba84,PROD-8f206d3b-8eb5-4b22-b3f5-66210b744b04,5,24.62,6.16,116.94,True,FC-42,PICK_FAILED
ITEM-ab1a24a3-fceb-4e80-ad9a-53e7f58b242f,ORD-2224dd90-8b10-4e43-9503-b5a3ab340a4a,PROD-3bb00df2-9dc5-4a0a-adba-ceeab70d9eb4,3,132.5,0.0,397.5,False,FC-84,PICK_FAILED
ITEM-d69aec9e-3b08-4d21-9df1-bc3f152abe88,ORD-cf5180df-e37e-4eb3-8a1c-5b44c1438cce,PROD-1485573d-9090-4315-a0fb-be567d1a124b,4,57.61,46.09,184.35,True,FC-29,PICK_FAILED
ITEM-33163894-b77a-4e6e-ad3b-f1ad44914ee2,ORD-b8c6216f-3b98-4bd5-a5fe-442cf29dbeaf,PROD-64b28a9a-33d5-47f7-a920-3dc095efb280,3,242.03,0.0,726.09,False,FC-15,PICK_COMPLETE
ITEM-42a2fe07-9de4-4d13-ae81-94e2412df189,ORD-b8c6216f-3b98-4bd5-a5fe-442cf29dbeaf,PROD-789e60d0-565d-45a1-bda3-9dac057df641,1,198.51,0.0,198.51,False,FC-32,PICK_COMPLETE
ITEM-da59cbab-607a-4844-8be0-f9b9b9744a08,ORD-b8c6216f-3b98-4bd5-a5fe-442cf29dbeaf,PROD-a2a8fce5-0e75-43b1-a7e2-84bc16624131,8,156.71,0.0,1253.68,False,FC-08,PICK_COMPLETE
ITEM-1f80bd51-cbf1-4ced-8fbd-54c682dea863,ORD-b8c6216f-3b98-4bd5-a5fe-442cf29dbeaf,PROD-79ca31d5-93d2-4e67-a91a-a102a3fb596d,6,1125.2,0.0,3750.66,False,FC-76,PICK_FAILED
ITEM-e6f8f8e0-8ec0-47b2-a003-a1c96c9454fe,ORD-b8c6216f-3b98-4bd5-a5fe-442cf29dbeaf,PROD-cf68761a-1e1d-42b1-9b4a-9b7b286d0856,2,21.37,2.14,40.6,True,FC-46,PICK_FAILED
ITEM-af50e7be-36ba-4984-b339-86f7fa8eb179,ORD-6c860ebe-305e-42a8-bb92-c859b43ff55d,PROD-83ca16db-acb3-4c24-b9cd-b5c8d6f6721d,1,653.21,0.0,653.21,False,FC-26,PICK_FAILED
ITEM-375d1242-7813-4e50-bdf8-34ce8c249f27,ORD-62075987-3b91-4777-b58c-5397ee3c142d,PROD-60ee4ed5-bd9e-4e30-8e5e-36a646b62d6f,6,92.83,0.0,556.98,False,FC-40,PICK_PENDING
ITEM-0410baf0-1059-42e9-a9f1-20194829b99b,ORD-a2d3c241-408f-48ca-9b5b-eef5f82b2c79,PROD-0511e0ab-ada5-4390-8de7-c7c3f62fb205,7,629.01,0.0,4403.07,False,FC-05,PICK_COMPLETE
ITEM-d29d0758-641d-4c31-96e6-66cc610aca45,ORD-ea41f8b4-b2ed-4976-bb4e-8306c95b21ee,PROD-cf81e8ed-96d5-45d7-ad77-0c18ce14b92b,3,20.12,12.07,48.29,True,FC-10,PICK_COMPLETE
ITEM-080f0e3c-e583-4830-b97b-b3478d13f960,ORD-ea41f8b4-b2ed-4976-bb4e-8306c95b21ee,PROD-64b28a9a-33d5-47f7-a920-3dc095efb280,5,242.03,0.0,1210.15,False,FC-96,PICK_COMPLETE
ITEM-dca920bd-96aa-4c50-b918-badc28d9c43b,ORD-2c702cde-7a45-46b7-ab49-6bce332b7e17,PROD-cf68761a-1e1d-42b1-9b4a-9b7b286d0856,7,21.37,14.96,134.63,True,FC-35,PICK_PENDING
ITEM-07912de0-a488-43c3-854c-b038fd10d6ce,ORD-2c702cde-7a45-46b7-ab49-6bce332b7e17,PROD-857812b3-6b9f-4976-8f6d-03299712a349,6,121.56,0.0,1823.46,False,FC-07,PICK_COMPLETE
ITEM-8cb9db08-a8dd-418b-9d8d-827f60cc8ae1,ORD-f531aabd-0fe0-41e2-be6e-0b35c4f60458,PROD-f8557d31-2bd2-450f-84ff-1e347d72334c,3,11.04,6.62,26.5,True,FC-24,PICK_PENDING
ITEM-6baf84b6-fa10-4634-a111-a8d0151757fd,ORD-f531aabd-0fe0-41e2-be6e-0b35c4f60458,PROD-71b36521-c290-44e1-8f9f-e43f460bf985,5,156.02,0.0,780.1,False,FC-75,PICK_PENDING
ITEM-5f22643f-750f-44f7-af23-2ba7a8b16320,ORD-24da6f3a-9351-4130-97d3-90d8bd7308e5,PROD-4a149dfb-4bad-4040-a8d4-9409fe2322a3,5,28.99,21.74,123.21,True,FC-50,PICK_COMPLETE
ITEM-d01eabc7-e83f-41f3-8d69-baf62f116c97,ORD-24da6f3a-9351-4130-97d3-90d8bd7308e5,PROD-47bad1c5-138a-45c6-b162-57c43eb6de79,7,48.28,16.9,321.06,True,FC-78,PICK_PENDING
ITEM-b8f20375-bfd1-4812-a203-b930ac1ab009,ORD-4c599191-2e5b-49f7-a29f-2eb7212a8ff2,PROD-cda56ab4-01c3-4953-a20b-25586827639b,3,147.99,44.4,399.57,True,FC-43,PICK_PENDING
ITEM-24a8482d-0b3d-43e6-8366-ae8f2aa7a496,ORD-3f18a902-ecfe-4a40-9f3d-879b740ae52e,PROD-4a149dfb-4bad-4040-a8d4-9409fe2322a3,3,28.99,0.0,86.97,False,FC-87,PICK_PENDING
ITEM-8e404f32-11e0-46e8-bc91-f398df6d23ee,ORD-3f18a902-ecfe-4a40-9f3d-879b740ae52e,PROD-760db774-0d03-4e3d-92a8-4a758d22c7f1,7,16.88,23.63,94.53,True,FC-01,PICK_COMPLETE
ITEM-6164aaaf-4aad-4708-9550-d9de74ddef4f,ORD-3f18a902-ecfe-4a40-9f3d-879b740ae52e,PROD-ad3b042e-e4e8-4142-b6a4-f42b0a7cd181,5,173.97,0.0,869.85,False,FC-51,PICK_PENDING
ITEM-800ff669-0a05-4650-b708-97335412b692,ORD-3f18a902-ecfe-4a40-9f3d-879b740ae52e,PROD-5d5895ec-46fb-4235-a9aa-d3f3e753be79,7,269.62,377.47,1509.87,True,FC-23,PICK_FAILED
ITEM-1f8dcd1b-8b40-4655-a9a5-d64366ab916e,ORD-bde88972-5dad-4870-99de-8cd430212b19,PROD-d1729e5b-8cba-4fb8-b633-3e2b129adca8,4,59.55,0.0,238.2,False,FC-70,PICK_FAILED
ITEM-c582791b-bbd2-4f0f-b70b-07ba91d8abfb,ORD-e30b022c-a0ff-498a-8b21-583a0f6e6fc1,PROD-f00d29a3-e708-4a1c-885b-993b7ff37cd8,1,70.72,0.0,70.72,False,FC-84,PICK_COMPLETE
ITEM-197dcaa6-c8f9-4b38-a6f3-4cf6b5d0ab24,ORD-1cabc72f-0ffe-42eb-99e6-8782ca37fb01,PROD-0c18e11f-6882-4622-9033-3b2550bd59ef,7,760.09,0.0,5320.63,False,FC-48,PICK_FAILED
ITEM-1e47e9b4-3bd6-48a1-b02b-4a4006895032,ORD-1cabc72f-0ffe-42eb-99e6-8782ca37fb01,PROD-64b28a9a-33d5-47f7-a920-3dc095efb280,8,96.81,96.81,1839.43,True,FC-68,PICK_FAILED
ITEM-f751db2b-9e97-4fa6-a164-dd16d011be21,ORD-04d3e6ad-51b5-41c2-84e0-b102b83b70fd,PROD-45513938-94bb-4ddc-b524-188c47e1fce5,3,13.28,0.0,39.84,False,FC-53,PICK_COMPLETE
ITEM-7c383972-e269-4538-ada6-9f54e013382e,ORD-04d3e6ad-51b5-41c2-84e0-b102b83b70fd,PROD-6636dde4-ec2c-4d50-b8ab-fd30b3bf1f4f,7,78.83,0.0,551.81,False,FC-15,PICK_PENDING
ITEM-b28991f5-5a64-410e-aa88-7e67a3da0cae,ORD-d0093147-ec52-420f-ac01-ce98768dfc16,PROD-76dc90e1-c881-42e5-b3eb-52c6f1835fdb,2,63.11,6.31,119.91,True,FC-70,PICK_FAILED
ITEM-c4686379-2720-433d-942d-d0046059309f,ORD-d0093147-ec52-420f-ac01-ce98768dfc16,PROD-329c729c-b53f-4f0b-a18b-38a7ad96331a,8,65.3,0.0,522.4,False,FC-92,PICK_COMPLETE
ITEM-a108840b-f476-4683-9416-81fceb22c3fb,ORD-d0093147-ec52-420f-ac01-ce98768dfc16,PROD-0511e0ab-ada5-4390-8de7-c7c3f62fb205,5,629.01,471.76,2673.29,True,FC-73,PICK_FAILED
ITEM-0d964b9a-bde6-4a9b-a6b1-0fb9b7ab122a,ORD-c14bd6db-e533-40d2-a2b4-f4f0d769283b,PROD-f8557d31-2bd2-450f-84ff-1e347d72334c,3,11.04,0.0,33.12,False,FC-72,PICK_PENDING
ITEM-ea19876b-498f-456b-a8ea-cc1bb4b76785,ORD-a1ee150f-60e5-497d-8413-4c5aa2657565,PROD-71b36521-c290-44e1-8f9f-e43f460bf985,7,156.02,0.0,1092.14,False,FC-88,PICK_FAILED
ITEM-687f6b0d-1be8-44ca-8f7c-733f6915bbcf,ORD-a1ee150f-60e5-497d-8413-4c5aa2657565,PROD-ec6c977c-94cf-4d16-b960-7b5f95980551,8,37.96,60.74,242.94,True,FC-15,PICK_FAILED
ITEM-ddbfdab1-a6a7-46f1-ace8-6d17f10852a9,ORD-cd5dffda-4cee-4f8a-852a-3758fcc613e0,PROD-760db774-0d03-4e3d-92a8-4a758d22c7f1,5,16.88,8.44,75.96,True,FC-76,PICK_COMPLETE
ITEM-b325fc80-5a00-4239-b064-5f5ca94cd3c6,ORD-cd5dffda-4cee-4f8a-852a-3758fcc613e0,PROD-a24a9a1e-2383-464a-ae45-55dfffb91ab1,6,17.83,0.0,106.98,False,FC-91,PICK_PENDING
ITEM-f9c39c67-d6fb-4666-ba10-606929c805ef,ORD-d01fd4ac-7870-4bbe-b610-379dd81a316d,PROD-01789e2f-5768-432c-88bc-81f4813641a8,1,313.91,0.0,313.91,False,FC-68,PICK_FAILED
ITEM-8570071b-8dd0-4ebe-b7e5-511adaf2bde6,ORD-d01fd4ac-7870-4bbe-b610-379dd81a316d,PROD-114f3c18-5421-4a3f-a32c-d308f6e4cad9,2,65.65,6.57,124.73,True,FC-75,PICK_FAILED
ITEM-510986d6-74af-499a-8e1f-f3d58bcfe4b7,ORD-d01fd4ac-7870-4bbe-b610-379dd81a316d,PROD-2e7248e8-d2ee-402f-b581-3e530625cfe6,4,26.16,0.0,104.64,False,FC-65,PICK_PENDING
ITEM-d01abe30-af67-45b2-abe1-b7d03e83fdec,ORD-c222af2f-9877-40aa-89cc-3a3986289fc6,PROD-70275e79-36d9-4aa5-9613-7440ea2a7728,1,851.42,0.0,851.42,False,FC-20,PICK_FAILED
ITEM-7b2b0a0a-00a3-4353-9fea-9c05cdf1eb73,ORD-a829e127-34ac-43c3-acb7-2ecafb5ca155,PROD-d1729e5b-8cba-4fb8-b633-3e2b129adca8,5,59.55,59.55,238.2,True,FC-48,PICK_COMPLETE
ITEM-34ae5cf7-63d5-4544-80fc-3d860a6663bf,ORD-a829e127-34ac-43c3-acb7-2ecafb5ca155,PROD-cf81e8ed-96d5-45d7-ad77-0c18ce14b92b,2,20.12,2.01,38.23,True,FC-60,PICK_FAILED
ITEM-e379a672-f5e1-4d40-bb61-bba22fa40c2b,ORD-c3ae243e-d0d2-4d3d-aca0-52a835c027d4,PROD-0bb9f73b-f550-4829-9af4-3a0c1324dfe3,7,156.02,218.43,873.71,True,FC-31,PICK_PENDING
ITEM-dd5704c7-7012-4fe1-9aa9-3871c4ec11a2,ORD-c3ae243e-d0d2-4d3d-aca0-52a835c027d4,PROD-fa51cffd-d513-4288-ba57-726ab59e3df5,5,194.16,97.08,873.72,True,FC-27,PICK_COMPLETE
ITEM-0b13a353-50e4-4154-aecf-dc22b6a9c8b3,ORD-ef1b55c9-b0bb-4d60-a453-b79e300e7f1e,PROD-b79c4ef3-a9f2-4ce7-96e8-6bb2349e4895,8,28.35,0.0,226.8,False,FC-16,PICK_FAILED
ITEM-d8724500-f1c5-4f06-add9-28a75fd5ac9d,ORD-ef1b55c9-b0bb-4d60-a453-b79e300e7f1e,PROD-9eb34569-f199-4984-9a1d-b324b5728592,7,53.7,0.0,375.9,False,FC-59,PICK_COMPLETE
ITEM-6a279c53-bea0-4ac8-a409-38dd493b8c12,ORD-23a657ac-3f8b-4ce4-b9a5-584b6dbcc04e,PROD-2a3ca695-97ef-484f-aedd-3ad97c972ada,1,355.29,0.0,355.29,False,FC-40,PICK_FAILED
ITEM-8bb1d19e-b33e-42ed-9933-25104d41a6ce,ORD-23a657ac-3f8b-4ce4-b9a5-584b6dbcc04e,PROD-e8028fbb-57c8-4ddb-a85b-0d24da1d0263,2,87.87,26.36,149.38,True,FC-37,PICK_COMPLETE
ITEM-23f4db5e-7b1e-4f5c-91fb-9a7bb1b29d6d,ORD-23a657ac-3f8b-4ce4-b9a5-584b6dbcc04e,PROD-073c37b5-e004-43b1-8081-f70317fd2217,2,56.65,5.67,107.63,True,FC-82,PICK_PENDING
ITEM-a3b0dad3-6f62-4592-926f-fd4cfb9f6269,ORD-23a657ac-3f8b-4ce4-b9a5-584b6dbcc04e,PROD-ad3b042e-e4e8-4142-b6a4-f42b0a7cd181,7,173.97,182.67,1035.12,True,FC-15,PICK_FAILED
ITEM-4b46ca31-1459-4437-939c-60715dff8a61,ORD-eaf3e852-b36e-4412-a922-1b9674d56466,PROD-0a41f4fa-5225-44a4-89a1-dbfb84097c6e,7,101.27,0.0,708.89,False,FC-10,PICK_COMPLETE
ITEM-8fa3718b-ff5d-4e9e-9538-a9c08e734c78,ORD-eaf3e852-b36e-4412-a922-1b9674d56466,PROD-a21d8d97-1854-4ea5-bd09-89cc07e5b9c4,4,397.97,238.78,1353.1,True,FC-89,PICK_FAILED
ITEM-26fb55d1-e63d-45c2-96e4-911e19ab5c97,ORD-3f3bbec4-892c-45f6-b52d-04b3ef0f415c,PROD-cda56ab4-01c3-4953-a20b-25586827639b,3,147.99,0.0,443.97,False,FC-62,PICK_FAILED
ITEM-a2f80758-fcf2-4afe-96a4-ed0f1db46179,ORD-3f3bbec4-892c-45f6-b52d-04b3ef0f415c,PROD-3faadd35-f360-48c4-96e6-d75d3ea98afc,8,168.77,135.02,1215.14,True,FC-88,PICK_PENDING
ITEM-ae2ad4e5-c488-4907-b568-499d26d0f1b1,ORD-fffb9a6c-4eeb-4eb3-9aa7-394f9926e494,PROD-63c1dca2-edc2-41e6-b8bb-c946e35ebd61,6,175.89,52.77,1002.57,True,FC-15,PICK_COMPLETE
ITEM-0c597ab2-2d69-41d1-b97b-7f16b0f2d3e7,ORD-fffb9a6c-4eeb-4eb3-9aa7-394f9926e494,PROD-e2257c2e-6a48-4024-8a08-2f480fc3afd0,2,83.14,33.26,133.02,True,FC-84,PICK_PENDING
ITEM-408f761e-9eb8-4da8-abff-b69683e9212c,ORD-ae3dfdb2-1f2e-4754-9bcd-dcdb444859e4,PROD-c03824a9-9f88-4572-814b-d33668615999,8,117.38,0.0,939.04,False,FC-67,PICK_COMPLETE
ITEM-e6e8c5d3-587a-4e0f-9f3e-6d3bc1055c92,ORD-ae3dfdb2-1f2e-4754-9bcd-dcdb444859e4,PROD-9fb5edca-2bc8-481b-b0cb-53cb5b6712ba,5,264.12,198.09,1122.51,True,FC-33,PICK_COMPLETE
ITEM-9116b83d-e8ee-47a6-b2cc-dfde3fb09b83,ORD-213e6206-0d49-4af9-942b-41baa5c9b276,PROD-6d58edb8-14f6-4264-bbc7-3d6d9b38214e,5,31.46,0.0,157.3,False,FC-97,PICK_COMPLETE
ITEM-ea45f41a-5c9c-4e9e-bfcc-d97b8b0d8e81,ORD-3c9dbfd5-c1ef-4208-878b-5acaa819d53a,PROD-d1b02739-6dab-444e-8e1c-56f1d6dd71d7,3,127.37,19.11,363.0,True,FC-28,PICK_FAILED
ITEM-208cc419-810e-48d6-904e-18f1e6e15812,ORD-3c9dbfd5-c1ef-4208-878b-5acaa819d53a,PROD-a321f041-ed9d-4f46-a432-bcb94d362954,3,200.55,90.25,511.4,True,FC-84,PICK_FAILED
ITEM-f64dc278-8dba-4b3a-83c8-3ba019421576,ORD-3c9dbfd5-c1ef-4208-878b-5acaa819d53a,PROD-906e8b5c-f71c-4488-9c02-72b1ab957715,2,298.51,59.7,537.32,True,FC-64,PICK_PENDING
ITEM-d6235de2-5ae0-43bf-89ea-0b9f4722f4ff,ORD-2905d168-6f53-4b0c-a4a5-a48f77dcf378,PROD-0e59957b-a8d1-49e7-bb10-d25df5ce4d21,2,93.41,0.0,186.82,False,FC-73,PICK_PENDING
ITEM-86c89248-0bed-4b77-8714-57eaf8901e91,ORD-2905d168-6f53-4b0c-a4a5-a48f77dcf378,PROD-a78a30d2-97aa-47c9-a571-11d18bae20be,2,20.92,0.0,41.84,False,FC-38,PICK_PENDING
ITEM-16be8209-12ff-42a3-83da-4745f01bd287,ORD-fdd44560-3a71-4073-a829-9da2c8e3d2ea,PROD-4a72296b-d84c-4fdd-aa00-62f3e8342c57,7,28.33,9.92,188.39,True,FC-69,PICK_PENDING
ITEM-14c93ea3-4be0-48ea-80c4-a6888457a02c,ORD-fdd44560-3a71-4073-a829-9da2c8e3d2ea,PROD-2a3ca695-97ef-484f-aedd-3ad97c972ada,1,355.29,0.0,355.29,False,FC-89,PICK_FAILED
ITEM-a1d82526-139e-4720-ad7a-c5d5575a50b1,ORD-fdd44560-3a71-4073-a829-9da2c8e3d2ea,PROD-fa51cffd-d513-4288-ba57-726ab59e3df5,3,194.16,116.5,465.98,True,FC-15,PICK_COMPLETE
ITEM-c9db977d-68ba-4b42-a906-558c2ec2e09e,ORD-cc869054-de29-4f9d-b617-1145805e70ad,PROD-4b52ec6c-1b6e-4ab4-94c0-5f8afaf2a55b,6,61.23,0.0,367.38,False,FC-56,PICK_FAILED
ITEM-80abf8ec-8f93-4aed-862a-5d6652e9768f,ORD-3d2751aa-4d3d-432a-a17f-13d3f7291652,PROD-76dc90e1-c881-42e5-b3eb-52c6f1835fdb,5,63.11,47.33,268.22,True,FC-35,PICK_FAILED
ITEM-59148aa0-cd48-43d3-9459-7831e6668701,ORD-a42b13e2-ddd8-459a-8a5c-9f630587e0e5,PROD-857812b3-6b9f-4976-8f6d-03299712a349,5,303.91,303.91,1215.64,True,FC-46,PICK_COMPLETE
ITEM-2f2483c8-d075-4278-886d-d4e70b9a42f7,ORD-b2d0e833-7287-4259-a976-37a6a1316062,PROD-15fbe246-8ed9-4468-a367-0f53ff32578e,3,48.78,14.63,131.71,True,FC-63,PICK_PENDING
ITEM-f30987e5-872c-4b6b-bc6e-2d9063e1d32e,ORD-30fd7ea8-6497-4041-b4f6-53fd6d0353ca,PROD-60ee4ed5-bd9e-4e30-8e5e-36a646b62d6f,3,92.83,0.0,278.49,False,FC-59,PICK_COMPLETE
ITEM-66fc5f5f-6fdc-4941-be0c-2f9b4cfb9367,ORD-1d422e25-3306-4a2d-b8ca-a775c8062ca6,PROD-789e60d0-565d-45a1-bda3-9dac057df641,1,198.51,19.85,178.66,True,FC-15,PICK_COMPLETE
ITEM-b256aaab-fcf2-466e-a218-03c9e5af3db4,ORD-1d422e25-3306-4a2d-b8ca-a775c8062ca6,PROD-ae83d643-ae6d-4af5-97b3-01a91826ca60,4,50.36,0.0,201.44,False,FC-88,PICK_FAILED
ITEM-ec0d69cf-5b5a-471e-b420-af4cb5b234b6,ORD-1d422e25-3306-4a2d-b8ca-a775c8062ca6,PROD-2fdcc838-3b2f-441e-b8c5-f37bb73f73f8,4,68.85,13.77,261.63,True,FC-44,PICK_PENDING
ITEM-ec05edc2-cb16-4f4a-bb1a-fd02a11c6988,ORD-1d422e25-3306-4a2d-b8ca-a775c8062ca6,PROD-63c1dca2-edc2-41e6-b8bb-c946e35ebd61,5,175.89,131.92,747.53,True,FC-11,PICK_COMPLETE
ITEM-df00b8e1-cdab-4571-beeb-14cbf47160bb,ORD-1d422e25-3306-4a2d-b8ca-a775c8062ca6,PROD-0c18e11f-6882-4622-9033-3b2550bd59ef,5,304.04,380.05,3420.4,True,FC-16,PICK_FAILED
ITEM-1b6f526a-f4d4-4e6e-80f6-4b75909fa754,ORD-59e4361d-a355-4ad3-8c0c-a0c2b9faf7d1,PROD-7cb1fb55-6e91-4a3a-a309-b0a86bf2a613,5,700.56,0.0,3502.8,False,FC-02,PICK_COMPLETE
ITEM-9d67538b-5ac6-45f5-a1b6-59ba44b130df,ORD-59e4361d-a355-4ad3-8c0c-a0c2b9faf7d1,PROD-4a72296b-d84c-4fdd-aa00-62f3e8342c57,5,28.33,21.25,120.4,True,FC-04,PICK_FAILED
ITEM-dc53b9b3-a1e3-4dac-bced-c61522430907,ORD-59e4361d-a355-4ad3-8c0c-a0c2b9faf7d1,PROD-6a454f65-a1c3-4034-aa74-c7df1ec1d6be,5,97.13,0.0,485.65,False,FC-41,PICK_COMPLETE
ITEM-9f185294-3710-4a10-838b-848345e38e0f,ORD-59e4361d-a355-4ad3-8c0c-a0c2b9faf7d1,PROD-9399d2a0-dad8-49f8-ad4c-7912553d3b9d,7,48.85,34.2,307.75,True,FC-12,PICK_FAILED
ITEM-c564fdf1-ca3d-4ea9-9880-db3a7789155b,ORD-2f9f213e-e8aa-42e6-8815-b9d5def8e15c,PROD-3bb00df2-9dc5-4a0a-adba-ceeab70d9eb4,7,132.5,46.38,881.12,True,FC-34,PICK_COMPLETE
ITEM-5386bfed-aec4-463b-9ecd-96c86b2cf284,ORD-2f9f213e-e8aa-42e6-8815-b9d5def8e15c,PROD-9399d2a0-dad8-49f8-ad4c-7912553d3b9d,6,48.85,0.0,293.1,False,FC-32,PICK_COMPLETE
ITEM-5c908968-57bb-4e39-b60f-0f09cd30984d,ORD-2f9f213e-e8aa-42e6-8815-b9d5def8e15c,PROD-c03824a9-9f88-4572-814b-d33668615999,7,117.38,82.17,739.49,True,FC-64,PICK_COMPLETE
ITEM-3eb6a1c5-4156-46dc-b6e5-517852d6eee0,ORD-2f9f213e-e8aa-42e6-8815-b9d5def8e15c,PROD-9fb5edca-2bc8-481b-b0cb-53cb5b6712ba,2,264.12,105.65,422.59,True,FC-83,PICK_FAILED
ITEM-a9b38efd-76b9-441d-b608-c3ed8cf11013,ORD-195d2ef8-d03c-422d-9b82-636107964c22,PROD-cf68761a-1e1d-42b1-9b4a-9b7b286d0856,7,21.37,0.0,149.59,False,FC-19,PICK_COMPLETE
ITEM-ad9ec3ba-9abd-427c-9833-f13587361c2e,ORD-9757365f-83c1-4c18-bf5f-d1afa4ce40cf,PROD-0511e0ab-ada5-4390-8de7-c7c3f62fb205,5,629.01,0.0,3145.05,False,FC-98,PICK_FAILED
ITEM-2510fb30-1b88-4415-aa16-d25f7c20f788,ORD-f714f7d6-4a70-4b26-9347-57331cd7089c,PROD-01789e2f-5768-432c-88bc-81f4813641a8,5,313.91,313.91,1255.64,True,FC-05,PICK_COMPLETE
ITEM-493bb25d-9cc9-44ad-953a-f36bfc9424fb,ORD-f714f7d6-4a70-4b26-9347-57331cd7089c,PROD-3bb00df2-9dc5-4a0a-adba-ceeab70d9eb4,3,132.5,19.88,377.62,True,FC-86,PICK_PENDING
ITEM-3c195f21-0437-49a1-81d0-ee05fe1010ac,ORD-a585c3f7-4262-4593-a5ac-8ec679a8d23c,PROD-b70414e4-b201-455f-81a8-6e8f8a467f4b,5,6.87,3.44,30.91,True,FC-82,PICK_COMPLETE
ITEM-f8be10eb-4710-4f4f-bd0c-08cdfef5200b,ORD-65f16cdb-4826-49f6-9c4b-5a7e16629ac3,PROD-ee52d235-f453-485f-bfa6-a776be9b563e,6,14.46,8.68,78.08,True,FC-27,PICK_PENDING
ITEM-cd56ac96-093b-4aad-8a11-12999f59db5e,ORD-0e4ba32d-4c05-447d-beac-e5efbf759b1d,PROD-GHOST-004,4,25.12,20.1,80.38,True,FC-06,PICK_PENDING
ITEM-392cc3d8-bd10-475d-83c2-a81ad0bf7cd4,ORD-e73a83cc-9560-4490-b132-a74ea9be8757,PROD-f91337ef-50a9-46da-94e9-d68b5141eb7d,7,67.07,0.0,469.49,False,FC-62,PICK_PENDING
ITEM-f8385cca-4494-4a55-a7b7-4e4aae79f73f,ORD-e73a83cc-9560-4490-b132-a74ea9be8757,PROD-4a149dfb-4bad-4040-a8d4-9409fe2322a3,4,28.99,17.39,98.57,True,FC-05,PICK_COMPLETE
ITEM-f92d9e29-40fe-4b6d-a318-0cd5c6bbea4c,ORD-a8445c02-b398-49f3-a6ce-aefa19b3d306,PROD-83ca16db-acb3-4c24-b9cd-b5c8d6f6721d,8,653.21,522.57,4703.11,True,FC-24,PICK_PENDING
ITEM-46d8ab28-ac19-4a91-a442-9042118a107c,ORD-ba031436-cfc5-4d25-a07f-0f575aefc8c4,PROD-4b918ce6-2a78-4f7f-9dfe-b4898af7cf15,2,284.09,28.41,539.77,True,FC-58,PICK_PENDING
ITEM-dbc98e2f-83d1-498b-8cf2-7e3534488eca,ORD-ba031436-cfc5-4d25-a07f-0f575aefc8c4,PROD-e302a69a-77e1-4f0f-b03a-942d59a8b072,3,110.42,16.56,314.7,True,FC-10,PICK_FAILED
ITEM-0a055ef0-3277-4d08-84fc-e128e693eb0a,ORD-ba031436-cfc5-4d25-a07f-0f575aefc8c4,PROD-8b4eeb65-7947-4a71-a173-b64c3d986241,6,12.89,15.47,61.87,True,FC-10,PICK_COMPLETE
ITEM-92c4df83-9d40-425d-8b77-f4833e3b1c75,ORD-8ae5623d-1080-4007-88ef-f297cfd06f30,PROD-114f3c18-5421-4a3f-a32c-d308f6e4cad9,8,65.65,26.26,498.94,True,FC-87,PICK_FAILED
ITEM-270a31be-f423-4da1-b6b5-9d0d20cb4209,ORD-aa44b5fe-4e4e-43ef-9d33-c40d897d1ab8,PROD-f91337ef-50a9-46da-94e9-d68b5141eb7d,8,67.07,26.83,509.73,True,FC-98,PICK_FAILED
ITEM-775d1731-c9e5-458f-8d0f-63ec49867e3d,ORD-f8b8f005-3382-465c-8a95-f66b8b9c2bd9,PROD-8f725df5-2e7e-4623-a91d-799dcb54d1dd,5,232.86,0.0,1164.3,False,FC-70,PICK_FAILED
ITEM-d46b7129-e00d-4e1e-98a2-13a699d9b71b,ORD-f8b8f005-3382-465c-8a95-f66b8b9c2bd9,PROD-83ca16db-acb3-4c24-b9cd-b5c8d6f6721d,4,653.21,391.93,2220.91,True,FC-11,PICK_FAILED
ITEM-3e319d7b-deee-4409-a572-2eb5622d08e1,ORD-f8b8f005-3382-465c-8a95-f66b8b9c2bd9,PROD-d1b02739-6dab-444e-8e1c-56f1d6dd71d7,3,127.37,57.32,324.79,True,FC-98,PICK_FAILED
ITEM-ecf221bf-11f2-4582-a982-028760d066e1,ORD-f8b8f005-3382-465c-8a95-f66b8b9c2bd9,PROD-c8e80ea0-b160-4d8c-9ef4-4175b35b5164,6,266.19,319.43,1277.71,True,FC-40,PICK_FAILED
ITEM-58256175-0551-465b-9c5b-ac76c9793dda,ORD-3c3be8e7-9bdf-4882-8037-9bf60244dc42,PROD-60ee4ed5-bd9e-4e30-8e5e-36a646b62d6f,1,92.83,9.28,83.55,True,FC-37,PICK_PENDING
