item_id,order_id,product_id,quantity,unit_price,discount,line_total,promo_applied,fulfillment_center_id,picking_status_code
ITEM-e4df8bf7-b9e0-46b8-bbbd-2a5b3888ee9a,ORD-7fee82ad-e00a-4fbc-aecc-ee3d36a62569,PROD-24d67458-882b-49a7-8ed7-cfb9ed9f1666,6,743.53,446.12,4015.06,True,FC-05,PICK_FAILED
ITEM-e8d536d2-1962-4569-a01b-e4e8caad34cb,ORD-7fee82ad-e00a-4fbc-aecc-ee3d36a62569,PROD-8a2f5c79-d1e6-4e73-bbe7-9b8e09fffaeb,1,34.49,5.17,29.32,True,FC-37,PICK_COMPLETE
ITEM-488f61af-dc6e-410c-a7ef-a72c2b78009c,ORD-7fee82ad-e00a-4fbc-aecc-ee3d36a62569,PROD-a356a9d8-55c7-44dc-b6fb-19374a8cd059,2,169.87,50.96,288.78,True,FC-47,PICK_PENDING
ITEM-95595d48-09ba-42b6-814e-05f3895141ee,ORD-7fee82ad-e00a-4fbc-aecc-ee3d36a62569,PROD-8335a5b3-c2c6-45ee-bc99-5b36052f0fdb,8,215.15,0.0,1721.2,False,FC-59,PICK_FAILED
ITEM-712a4ca4-a0a3-4fb9-8014-0b3ada5adb91,ORD-fdc1370b-8d9a-4928-8cf7-b6b0b5f6e0c1,PROD-2af2535f-952f-4868-b2aa-732b50c40a0f,6,55.33,0.0,331.98,False,FC-65,PICK_FAILED
ITEM-14ed9fff-aeec-46f7-aa25-009a3e027c03,ORD-fdc1370b-8d9a-4928-8cf7-b6b0b5f6e0c1,PROD-35384a1b-3258-43b6-b3f7-291887a813a5,5,230.83,115.42,1038.73,True,FC-35,PICK_COMPLETE
ITEM-013c3f77-be26-4535-a1e0-84917079b44a,ORD-fdc1370b-8d9a-4928-8cf7-b6b0b5f6e0c1,PROD-f1488274-755c-4506-b012-e533ceabd07c,2,12.75,0.0,25.5,False,FC-50,PICK_FAILED
ITEM-75b8ffcc-88be-43d6-8499-b44eaf7c55f4,ORD-aec28d1e-7dc0-48eb-8e2b-ef8e04a3ec29,PROD-13e7d199-ec5b-4426-9be9-d4403a486936,5,132.81,0.0,664.05,False,FC-49,PICK_PENDING
ITEM-222b9af9-ab63-4123-a044-c94e2e1b2f2c,ORD-5a46390f-89cd-4eca-b9a5-9537d229984b,PROD-486723d5-33ad-4f49-ba5e-b9eaa8508901,4,80.1,48.06,272.34,True,FC-95,PICK_COMPLETE
ITEM-8e44b85b-083f-4a7d-a2c3-2e85668741c8,ORD-eea1fcec-e33b-4bb9-8aa7-a629158295fc,PROD-9f780c0f-bcbf-4af1-8166-ea3c7a500028,5,52.4,52.4,209.6,True,FC-22,PICK_COMPLETE
ITEM-dec3900d-7333-4dac-af9f-826d9bb21f91,ORD-eea1fcec-e33b-4bb9-8aa7-a629158295fc,PROD-7fdeda03-a052-4955-be44-fe74b8545321,1,77.37,7.74,69.63,True,FC-10,PICK_PENDING
ITEM-4f985bbe-7bb1-4923-86a7-e70874b996d1,ORD-eea1fcec-e33b-4bb9-8aa7-a629158295fc,PROD-afa2a351-1d70-4ab8-a620-bb563f9d4f75,1,60.95,12.19,48.76,True,FC-43,PICK_PENDING
ITEM-18153662-df3e-48b5-a7bc-7b88de50ac64,ORD-c039d544-66d8-4c2e-a889-7ea1554e4d46,PROD-8e6152ab-215a-493f-a12a-48554fcc55c5,7,20.82,14.57,131.17,True,FC-12,PICK_COMPLETE
ITEM-8ad09089-bcad-4d53-8ee6-e04f00dc4b5c,ORD-c039d544-66d8-4c2e-a889-7ea1554e4d46,PROD-33b75a37-97fb-4097-99b1-49d54a3252eb,6,37.63,0.0,225.78,False,FC-40,PICK_PENDING
ITEM-21c46431-3490-45a7-be18-6e952e7f329f,ORD-dd79180c-03eb-48b9-bbd9-116362641efc,PROD-73ca3c85-6931-45bf-8ca1-8ecc2a57ce24,8,245.18,196.14,1765.3,True,FC-38,PICK_PENDING
ITEM-afef380c-5ae4-42dc-84b1-0af16406cda2,ORD-6205ba13-52d0-4cde-8bdc-05a58afbd87b,PROD-534f0b03-3f36-4240-b2ae-891954886cf6,2,43.1,0.0,86.2,False,FC-25,PICK_PENDING
ITEM-6a89be64-75ce-400d-bcdb-a06ded0288a1,ORD-6205ba13-52d0-4cde-8bdc-05a58afbd87b,PROD-2af2535f-952f-4868-b2aa-732b50c40a0f,1,55.33,0.0,55.33,False,FC-75,PICK_COMPLETE
ITEM-383c4100-461e-40f2-a618-6a2d8f719ea3,ORD-5f234e07-ef50-4470-95fe-8c0bbbd466cd,PROD-d0c399fe-ae15-4ac4-85d2-42f4f6d4d961,2,719.09,0.0,1438.18,False,FC-44,PICK_FAILED
ITEM-d16d59b1-786a-43dd-b0e1-8c2b790a4795,ORD-5f234e07-ef50-4470-95fe-8c0bbbd466cd,PROD-a183361a-0c8c-43b2-b71d-ea97c0058491,1,83.11,16.62,66.49,True,FC-74,PICK_COMPLETE
ITEM-48d8ecb7-a8ea-4867-af0a-cfb2095f9abf,ORD-5f234e07-ef50-4470-95fe-8c0bbbd466cd,PROD-45431d0d-d362-4e11-8f91-08aecd029089,4,12.81,10.25,40.99,True,FC-10,PICK_PENDING
ITEM-4438f792-6524-4209-8037-3cccb525b8ae,ORD-5f234e07-ef50-4470-95fe-8c0bbbd466cd,PROD-96bda886-def0-4fec-a86a-1116d7784ea9,6,466.03,419.43,2376.75,True,FC-08,PICK_FAILED
ITEM-bcc08a12-8411-4bd4-8bb6-454df64c0730,ORD-d2567b04-a0bd-4639-a9b9-0fc3b7a37bef,PROD-375d042d-c50c-4da6-9c77-1a25a7564ec0,6,651.16,0.0,3906.96,False,FC-26,PICK_COMPLETE
ITEM-cfbc5b6b-8fac-445e-8f4c-034f9cbcb4dd,ORD-d2567b04-a0bd-4639-a9b9-0fc3b7a37bef,PROD-b5146306-5c3e-41dd-b2f9-6578f8126a43,4,13.94,0.0,55.76,False,FC-57,PICK_FAILED
ITEM-5a9b68ce-ad0c-4de2-9f29-7a8ba49d6969,ORD-d2567b04-a0bd-4639-a9b9-0fc3b7a37bef,PROD-96bda886-def0-4fec-a86a-1116d7784ea9,1,466.03,93.21,372.82,True,FC-20,PICK_COMPLETE
ITEM-d65d72cd-e776-4e98-8e36-064d4df9a9f1,ORD-2c86775c-1ee6-4c43-93ac-aa745725fce6,PROD-84433138-5a31-414a-8059-dce13fe807a0,6,221.7,266.04,1064.16,True,FC-57,PICK_COMPLETE
ITEM-77e23a8b-9860-474c-8e34-cda1621fa7a2,ORD-2c86775c-1ee6-4c43-93ac-aa745725fce6,PROD-8335a5b3-c2c6-45ee-bc99-5b36052f0fdb,6,215.15,129.09,1161.81,True,FC-51,PICK_FAILED
ITEM-204edaa5-6d35-4d11-907e-b7df3b11af9e,ORD-2c86775c-1ee6-4c43-93ac-aa745725fce6,PROD-1fd82f3f-1467-4da2-95d9-bda1c09428fe,2,731.69,146.34,1317.04,True,FC-18,PICK_COMPLETE
ITEM-23ecc2d5-eda3-479e-8a3f-38dbfdbe8455,ORD-2c86775c-1ee6-4c43-93ac-aa745725fce6,PROD-5646aa46-45fa-45ca-aa14-261f4f9ae09b,2,230.6,0.0,461.2,False,FC-17,PICK_PENDING
ITEM-3fdf43ae-ccc2-4782-b6a4-999636111e81,ORD-2c86775c-1ee6-4c43-93ac-aa745725fce6,PROD-534f0b03-3f36-4240-b2ae-891954886cf6,1,43.1,0.0,43.1,False,FC-90,PICK_FAILED
ITEM-dce0e92a-fd98-4580-a5a1-4a7de8e49668,ORD-cb1eec24-0d8e-4344-bf04-7c48d7eed093,PROD-7521ac52-0994-4682-80d6-19df376356e2,4,201.46,120.88,684.96,True,FC-11,PICK_COMPLETE
ITEM-2925fa37-3e46-4793-a43b-09f6795e46b2,ORD-cb1eec24-0d8e-4344-bf04-7c48d7eed093,PROD-178eedd7-eb6f-4ee9-a6ce-6757c87cf8cb,4,225.84,0.0,903.36,False,FC-72,PICK_PENDING
ITEM-b1be93b5-431b-4348-ad30-2035f4b97d11,ORD-cb1eec24-0d8e-4344-bf04-7c48d7eed093,PROD-GHOST-005,8,73.79,88.55,501.77,True,FC-74,PICK_FAILED
ITEM-2384e2d0-9f95-4502-bf48-1d0555581613,ORD-cb1eec24-0d8e-4344-bf04-7c48d7eed093,PROD-33b75a37-97fb-4097-99b1-49d54a3252eb,2,37.63,7.53,67.73,True,FC-73,PICK_PENDING
ITEM-b072647f-2686-4d08-a658-4674926ebcc4,ORD-3b225825-2a07-4e53-9744-7d85ac9dbe5f,PROD-42c2dd34-1975-4452-b84d-faf540d1dcf0,8,20.89,0.0,167.12,False,FC-48,PICK_COMPLETE
ITEM-3d329253-a60a-4749-a587-e2a3f5e0027e,ORD-3b225825-2a07-4e53-9744-7d85ac9dbe5f,PROD-f597bf71-6297-42d5-bee1-6d1c367e3281,7,53.5,0.0,208.04,False,FC-01,PICK_COMPLETE
ITEM-efa9b124-fed1-42a1-b576-0b87c3d79e66,ORD-3b225825-2a07-4e53-9744-7d85ac9dbe5f,PROD-8a2f5c79-d1e6-4e73-bbe7-9b8e09fffaeb,5,34.49,0.0,172.45,False,FC-65,PICK_PENDING
ITEM-47ba11da-90ce-4e04-b229-22c600b1a989,ORD-3b225825-2a07-4e53-9744-7d85ac9dbe5f,PROD-be75518e-1911-4f3d-bfa7-8ca8a03cdace,4,28.59,22.87,91.49,True,FC-55,PICK_COMPLETE
ITEM-1e3fafeb-5254-47a5-afdb-45698fa608df,ORD-bf70650b-e149-4a19-912c-040041305a46,PROD-621d9883-e16a-4da8-beba-701a80ab0e60,3,39.93,0.0,119.79,False,FC-53,PICK_COMPLETE
ITEM-0463f4e2-9337-4c30-af70-1445a46848be,ORD-424c200a-f554-4c0e-8232-5f159a8deed9,PROD-4cfb70f6-0e9e-41d2-9809-01689d5427c8,8,19.67,15.74,141.62,True,FC-05,PICK_COMPLETE
ITEM-a67f3ac3-a00f-4ba8-b93a-5aba46a9e06b,ORD-424c200a-f554-4c0e-8232-5f159a8deed9,PROD-bec5b96b-eba9-4ed9-a17e-f0b729b055c1,3,17.17,0.0,51.51,False,FC-63,PICK_PENDING
ITEM-96c4c3fb-2164-4217-b9c4-1658695fda4a,ORD-b34699a9-8512-40d1-a41d-b0481fb1a098,PROD-9d7e3b2b-9fbc-4523-a23d-15cc95d4965e,6,62.49,0.0,374.94,False,FC-88,PICK_FAILED
ITEM-feec57d7-e82e-48e0-804c-16f5c3b787dd,ORD-b34699a9-8512-40d1-a41d-b0481fb1a098,PROD-75814abf-07ce-4019-bb01-f551db00bd8a,5,40.0,10.0,190.0,True,FC-26,PICK_FAILED
ITEM-3b4cf0b0-8a6e-4f7f-89f3-69116ede9a2b,ORD-0736141b-53b3-42e8-bb15-78002c11acfb,PROD-e5636425-4ae0-41a6-b867-e24e44e439f3,1,8.81,0.88,7.93,True,FC-26,PICK_PENDING
ITEM-a1e12a07-b6ef-4265-81d5-0300e5ad7ac9,ORD-0736141b-53b3-42e8-bb15-78002c11acfb,PROD-a183361a-0c8c-43b2-b71d-ea97c0058491,3,83.11,0.0,249.33,False,FC-58,PICK_FAILED
ITEM-57bd04d3-4e51-4820-976a-b8a33875b8b1,ORD-0ae903ec-3e3e-4276-810c-8b080d850ac2,PROD-ad345f18-54fc-4bf9-8e30-89fdcac90a66,1,106.96,5.35,101.61,True,FC-33,PICK_PENDING
ITEM-bb0861b0-6389-4c80-8de2-5bd71b1b41ca,ORD-0ae903ec-3e3e-4276-810c-8b080d850ac2,PROD-be75518e-1911-4f3d-bfa7-8ca8a03cdace,4,28.59,22.87,91.49,True,FC-87,PICK_PENDING
ITEM-2d3afcbd-72ef-4c56-94c7-c0b75c66544d,ORD-2b36786c-df93-44ed-8026-6ef8f4a4cb36,PROD-f0f6923e-d568-457b-b739-a538c6484edc,8,242.09,96.84,1839.88,True,FC-77,PICK_FAILED
ITEM-b3b37821-0dbd-4544-b85b-11f33f4d603e,ORD-067ec2b6-f81e-4d0b-9d23-20c0c73c6232,PROD-7fdeda03-a052-4955-be44-fe74b8545321,5,77.37,19.34,367.51,True,FC-78,PICK_COMPLETE
ITEM-7438e070-def1-4a77-8bc7-c139a75e8575,ORD-067ec2b6-f81e-4d0b-9d23-20c0c73c6232,PROD-75814abf-07ce-4019-bb01-f551db00bd8a,4,40.0,8.0,152.0,True,FC-07,PICK_PENDING
ITEM-9c72fc03-bc93-44a7-913f-ed50934ad70f,ORD-2d48040e-f0ba-4d46-828d-683cb2367cb1,PROD-dde7faf2-a932-43da-a1a2-dffc79b380fd,8,294.32,0.0,2354.56,False,FC-33,PICK_PENDING
ITEM-4444dc9c-87d6-436a-9b26-50c556ebff3c,ORD-2d48040e-f0ba-4d46-828d-683cb2367cb1,PROD-4d7d62b4-4010-446a-bd5c-a23b41ee566c,4,184.09,147.27,589.09,True,FC-14,PICK_FAILED
ITEM-b0969724-18ad-4cc3-909e-79caf140fccd,ORD-2d48040e-f0ba-4d46-828d-683cb2367cb1,PROD-2af2535f-952f-4868-b2aa-732b50c40a0f,2,55.33,0.0,110.66,False,FC-85,PICK_COMPLETE
ITEM-9f3286cb-0d0a-4745-9107-ee4e7bbca109,ORD-bf057bf8-c952-44fc-b5fb-e7507768c59f,PROD-1fd82f3f-1467-4da2-95d9-bda1c09428fe,5,731.69,0.0,3658.45,False,FC-67,PICK_PENDING
ITEM-c85f2e29-3596-4c32-9c63-f43a274f3662,ORD-ea066f29-1fb7-41e8-bf31-874d5179ea16,PROD-7ee2442d-d495-4909-ba63-56d89cc3009f,5,102.36,102.36,409.44,True,FC-44,PICK_PENDING
ITEM-a23e8929-03d6-45f6-b716-b01b66eece4c,ORD-ea066f29-1fb7-41e8-bf31-874d5179ea16,PROD-a2600156-c3b9-492d-a640-461ef805efda,6,38.05,34.24,194.06,True,FC-85,PICK_FAILED
ITEM-9ff5b4ab-418d-485a-b2d5-0f112c8e16c9,ORD-82dafbe4-aece-42a1-8e8b-2d8876cae9c4,PROD-2af2535f-952f-4868-b2aa-732b50c40a0f,4,55.33,44.26,177.06,True,FC-07,PICK_PENDING
ITEM-f5db4aba-07bb-4555-9fe6-333e44e912b0,ORD-82dafbe4-aece-42a1-8e8b-2d8876cae9c4,PROD-041ed210-d45d-46f5-a440-02d8e138cd55,3,361.75,0.0,1085.25,False,FC-38,PICK_PENDING
ITEM-6c8b15e7-cabe-4172-9b11-f34bda9c31b4,ORD-c74e27b6-83c3-43b7-856a-68071b3e6faa,PROD-0761e783-6c83-446e-b9bf-5dd522ec8248,2,74.05,4.11,78.17,True,FC-65,PICK_PENDING
ITEM-1b41faed-b6e2-41e1-818b-eece033c0c4e,ORD-c74e27b6-83c3-43b7-856a-68071b3e6faa,PROD-8335a5b3-c2c6-45ee-bc99-5b36052f0fdb,6,215.15,64.55,1226.35,True,FC-00,PICK_FAILED
ITEM-fbc38b14-6c1c-4f06-b0cb-2b6533b5cc86,ORD-c74e27b6-83c3-43b7-856a-68071b3e6faa,PROD-556897f5-0679-4567-aa37-9fc19117f639,7,60.97,0.0,426.79,False,FC-76,PICK_COMPLETE
ITEM-3cf584b0-485d-4b8f-9295-349c5769e366,ORD-5506b3a5-4b39-4e2b-b3bb-27213a9dd994,PROD-4e30229b-cec0-4905-8f66-ebab4936fd21,3,134.89,0.0,404.67,False,FC-22,PICK_COMPLETE
ITEM-2ac43f31-4a4b-48f9-be30-bd312350aa21,ORD-5506b3a5-4b39-4e2b-b3bb-27213a9dd994,PROD-dffa679f-f79e-48ac-8d43-4963c955fbdb,2,58.12,5.81,110.43,True,FC-65,PICK_COMPLETE
ITEM-e8a60a61-2f0a-482d-9c89-a6d200c56c82,ORD-762eadc5-3f07-4643-b190-5869a29fecc7,PROD-b5146306-5c3e-41dd-b2f9-6578f8126a43,6,13.94,4.18,79.46,True,FC-76,PICK_PENDING
ITEM-c91afe88-8abd-4b18-8784-e08877f35790,ORD-762eadc5-3f07-4643-b190-5869a29fecc7,PROD-393eeda8-9530-4e63-94ad-063d44f9b135,8,64.34,25.74,488.98,True,FC-86,PICK_COMPLETE
ITEM-560fff38-691d-4881-8ed3-28134873ca77,ORD-3ed6a585-29e1-4dfc-9f2c-7aeef58bcdd4,PROD-4e04e4ab-50dd-4986-b52f-9388b658fda0,6,839.27,0.0,5035.62,False,FC-50,PICK_FAILED
ITEM-bd16d883-3434-4db7-8284-7541759b97d5,ORD-3ed6a585-29e1-4dfc-9f2c-7aeef58bcdd4,PROD-4e30229b-cec0-4905-8f66-ebab4936fd21,3,134.89,0.0,404.67,False,FC-73,PICK_COMPLETE
ITEM-1e2ef37c-f233-4f73-815c-97273834ffac,ORD-3ed6a585-29e1-4dfc-9f2c-7aeef58bcdd4,PROD-e5f8a003-e051-433e-a7a7-7a60bf1e9f3f,5,211.13,0.0,1055.65,False,FC-56,PICK_FAILED
ITEM-3402872c-3283-4de6-8989-31c6ef564db9,ORD-3ed6a585-29e1-4dfc-9f2c-7aeef58bcdd4,PROD-acfbea87-bdce-4191-bc10-e60f9fb4f8d1,7,251.41,87.99,1671.88,True,FC-34,PICK_FAILED
ITEM-99e56f2b-d41e-4a14-a129-e16fcb09920b,ORD-862a843d-5d91-4776-a144-89ce4fd9f2b5,PROD-a356a9d8-55c7-44dc-b6fb-19374a8cd059,6,169.87,101.92,917.3,True,FC-02,PICK_FAILED
ITEM-c5b40005-58c0-4048-8bcc-fa6e7914ac03,ORD-862a843d-5d91-4776-a144-89ce4fd9f2b5,PROD-96ccf2ed-8373-4962-be6c-f07e94495910,1,110.11,0.0,110.11,False,FC-19,PICK_FAILED
ITEM-bd464ad4-f182-4284-8c17-8a497b53124c,ORD-862a843d-5d91-4776-a144-89ce4fd9f2b5,PROD-67401542-ab14-42d1-afb2-00bb5408ee19,8,211.95,84.78,1610.82,True,FC-17,PICK_FAILED
ITEM-e745929f-2b73-4df6-b30c-1c2a9c74f21b,ORD-6bca9bb0-5d39-4136-bd42-778370b8b05b,PROD-2bda8e01-e576-4317-b345-516df1924439,2,51.9,0.0,103.8,False,FC-42,PICK_COMPLETE
ITEM-c852dc1f-f40c-433c-bbcd-ad6fbf99ed8b,ORD-6bca9bb0-5d39-4136-bd42-778370b8b05b,PROD-f32d448d-9650-47e0-9ab6-f9433388797d,3,10.19,1.53,29.04,True,FC-61,PICK_FAILED
ITEM-0dd34150-f24b-4502-8f30-d2a443eaeb09,ORD-6bca9bb0-5d39-4136-bd42-778370b8b05b,PROD-9f780c0f-bcbf-4af1-8166-ea3c7a500028,2,52.4,0.0,104.8,False,FC-43,PICK_FAILED
ITEM-62fed180-8809-4d74-bdcb-3e76093b68e7,ORD-a5cac5f5-3b30-47fd-be5e-9793bb626f35,PROD-6b7bef28-b5b3-4dec-90d9-b6b6951d22ee,6,14.08,16.9,67.58,True,FC-20,PICK_FAILED
ITEM-bd5041bb-a076-41c2-a6ae-6bcf9f13ca6b,ORD-a5cac5f5-3b30-47fd-be5e-9793bb626f35,PROD-534f0b03-3f36-4240-b2ae-891954886cf6,7,43.1,60.34,241.36,True,FC-56,PICK_PENDING
ITEM-5e13e531-385f-481c-a7f3-eb93972978b0,ORD-da51943a-9121-493c-93fc-6c7d7e507e0e,PROD-73ca3c85-6931-45bf-8ca1-8ecc2a57ce24,2,245.18,73.55,416.81,True,FC-33,PICK_PENDING
ITEM-8ac9e23b-79f7-447c-b4bd-0547940622b8,ORD-da51943a-9121-493c-93fc-6c7d7e507e0e,PROD-GHOST-002,6,144.35,0.0,866.1,False,FC-37,PICK_COMPLETE
ITEM-a2e19f0e-3492-4012-afa9-9fac6adf4309,ORD-e2425a6e-3492-413b-969d-9bb499d2f8fe,PROD-5646aa46-45fa-45ca-aa14-261f4f9ae09b,6,230.6,0.0,1383.6,False,FC-12,PICK_COMPLETE
ITEM-42d06728-276e-49f9-bae3-2e9802113883,ORD-e2425a6e-3492-413b-969d-9bb499d2f8fe,PROD-a183361a-0c8c-43b2-b71d-ea97c0058491,4,83.11,33.24,299.2,True,FC-09,PICK_COMPLETE
ITEM-ac3012cb-4437-4a68-b261-b2822d1e971e,ORD-e2425a6e-3492-413b-969d-9bb499d2f8fe,PROD-33b75a37-97fb-4097-99b1-49d54a3252eb,8,37.63,60.21,240.83,True,FC-52,PICK_COMPLETE
ITEM-a9cae373-8880-4986-9a64-cab138a3ae9e,ORD-e2425a6e-3492-413b-969d-9bb499d2f8fe,PROD-dffa679f-f79e-48ac-8d43-4963c955fbdb,4,58.12,11.62,220.86,True,FC-17,PICK_PENDING
ITEM-a28541ac-60c0-4645-9d27-7d9a29dee9b4,ORD-e2425a6e-3492-413b-969d-9bb499d2f8fe,PROD-81fae1a5-fc42-4c25-b39b-590468906aa6,1,21.95,4.39,17.56,True,FC-65,PICK_COMPLETE
ITEM-af7d29ba-a38d-4aa7-9c00-8a066039c788,ORD-0060cfb2-897e-4add-8763-652909720719,PROD-8358fa2a-66ba-4558-8ccb-86b7ebc2257d,6,28.04,0.0,168.24,False,FC-78,PICK_FAILED
ITEM-4511474b-ede2-465e-a728-9e87e23f4cf2,ORD-0060cfb2-897e-4add-8763-652909720719,PROD-58fe83f6-21f5-409c-8bbb-b8bff3ba828f,7,26.92,0.0,188.44,False,FC-64,PICK_FAILED
ITEM-ef2481a9-8a8b-4478-9c39-d4a1745ee7c9,ORD-478aa6c5-3940-4d2e-b925-ca3fac7ab3f8,PROD-494ce363-3021-4474-848a-4f1be929bbb8,3,195.41,29.31,556.92,True,FC-57,PICK_FAILED
ITEM-66e6d1e9-6a5e-4c8b-a88e-a615756fdff8,ORD-478aa6c5-3940-4d2e-b925-ca3fac7ab3f8,PROD-393eeda8-9530-4e63-94ad-063d44f9b135,1,64.34,3.22,61.12,True,FC-96,PICK_FAILED
ITEM-138929b7-2621-427f-807b-af69913520a0,ORD-478aa6c5-3940-4d2e-b925-ca3fac7ab3f8,PROD-75814abf-07ce-4019-bb01-f551db00bd8a,7,40.0,28.0,252.0,True,FC-10,PICK_FAILED
ITEM-fc2b351f-3064-440e-8130-b877b0a73027,ORD-478aa6c5-3940-4d2e-b925-ca3fac7ab3f8,PROD-8e6152ab-215a-493f-a12a-48554fcc55c5,8,20.82,16.66,149.9,True,FC-71,PICK_PENDING
ITEM-f270afeb-8acf-4f71-bfd1-86bd63eb1a75,ORD-c9773676-5c2c-4dc5-8417-9eee06183833,PROD-8358fa2a-66ba-4558-8ccb-86b7ebc2257d,4,11.22,22.43,89.73,True,FC-40,PICK_PENDING
ITEM-7b089722-b3cb-4ded-9673-fb7a5ad7d807,ORD-26cc9183-0159-4aeb-adaa-d031888c3d97,PROD-494ce363-3021-4474-848a-4f1be929bbb8,1,195.41,0.0,195.41,False,FC-88,PICK_FAILED
ITEM-c0147484-4de3-4753-b4a1-d5cc254ba5d5,ORD-26cc9183-0159-4aeb-adaa-d031888c3d97,PROD-67c7331a-131e-4182-bdf2-52c00804c9fd,2,16.38,0.0,32.76,False,FC-07,PICK_PENDING
ITEM-ae672284-5484-4fcf-adde-4a8489ef3cc5,ORD-40972e65-b96f-42b9-bf04-5a6e6f458c35,PROD-621d9883-e16a-4da8-beba-701a80ab0e60,5,39.93,0.0,199.65,False,FC-32,PICK_FAILED
ITEM-e9c6c350-b56b-418a-98bb-46ee4abf1020,ORD-d8465e90-8d33-46f5-8148-ad0986209616,PROD-7af45bee-8938-4473-8423-c6a6da587732,6,561.95,0.0,3371.7,False,FC-93,PICK_PENDING
ITEM-3c7c266f-046a-41fa-8e78-b63b22c61148,ORD-d8465e90-8d33-46f5-8148-ad0986209616,PROD-96bda886-def0-4fec-a86a-1116d7784ea9,5,466.03,116.51,2213.64,True,FC-58,PICK_PENDING
ITEM-8051362e-d276-4f7d-9b9c-529a34e70aac,ORD-bdd0c44e-ebcc-4297-aebc-ab40e5ca87c0,PROD-041ed210-d45d-46f5-a440-02d8e138cd55,7,361.75,0.0,2532.25,False,FC-14,PICK_FAILED
ITEM-fd660331-7b22-4cd7-ad4c-5f0b667dbf7a,ORD-bdd0c44e-ebcc-4297-aebc-ab40e5ca87c0,PROD-088d7f1c-1625-40c8-9436-dfdead6855ca,5,127.62,127.62,510.48,True,FC-18,PICK_FAILED
ITEM-546059ec-fb58-4a75-9d4d-6605e4795a82,ORD-bdd0c44e-ebcc-4297-aebc-ab40e5ca87c0,PROD-42c2dd34-1975-4452-b84d-faf540d1dcf0,3,20.89,3.13,59.54,True,FC-64,PICK_PENDING
ITEM-e225c985-beab-4e95-829c-77da9c167b70,ORD-40a7c57a-7537-40ba-bb85-f38e0075a320,PROD-fb3a8f3a-323a-444f-ba1e-cce162fa988b,3,136.05,0.0,408.15,False,FC-63,PICK_COMPLETE
ITEM-155a34b3-dc4d-4ce7-b3e0-6e1578c4d5a9,ORD-40a7c57a-7537-40ba-bb85-f38e0075a320,PROD-bc0c9e0b-e864-4d2b-b3ef-fdd645f93f0a,7,34.37,36.09,204.5,True,FC-10,PICK_FAILED
ITEM-cfc50d2c-61e2-417e-a3ba-eb93a0c7074d,ORD-dbc7cf6c-0f7f-4cb9-8ac7-23efe2818eaf,PROD-3de464dd-d648-4c2d-b080-2f981858380a,7,37.44,52.42,209.66,True,FC-86,PICK_PENDING
ITEM-527e672a-83d5-4d21-aeed-2c875bb8c912,ORD-dbc7cf6c-0f7f-4cb9-8ac7-23efe2818eaf,PROD-64392897-c94a-4927-acc4-f072d5dab3f0,1,33.48,0.0,33.48,False,FC-57,PICK_COMPLETE
ITEM-c2df4bb8-7b22-4573-8f87-65f1b7dccba7,ORD-ef061e23-a71b-4d6a-a344-91bf7e596ff3,PROD-76d9c574-972a-4643-96b0-8f943d7abe4c,6,28.12,0.0,168.72,False,FC-28,PICK_COMPLETE
ITEM-1ce4f55d-6755-4e18-b354-d3d43ac4118d,ORD-ef061e23-a71b-4d6a-a344-91bf7e596ff3,PROD-75abee45-5c85-4ac5-bf75-be768308fa04,1,295.82,29.58,266.24,True,FC-67,PICK_COMPLETE
ITEM-4587183c-3aa1-4c9e-a734-ea886679de31,ORD-ef061e23-a71b-4d6a-a344-91bf7e596ff3,PROD-4590a2ae-72b0-43af-97a0-83a03d7a1811,7,18.0,25.2,100.8,True,FC-49,PICK_COMPLETE
ITEM-13bd4b86-6b03-4667-a55c-883545b147e9,ORD-90f501b8-72fc-4b3a-9468-e01230bc3cbf,PROD-7ee2442d-d495-4909-ba63-56d89cc3009f,8,102.36,0.0,818.88,False,FC-02,PICK_PENDING
ITEM-59434d97-2fca-4e8a-a8f4-9dd47c75abaf,ORD-90f501b8-72fc-4b3a-9468-e01230bc3cbf,PROD-393eeda8-9530-4e63-94ad-063d44f9b135,5,64.34,64.34,257.36,True,FC-61,PICK_FAILED
ITEM-fa08a62b-e2f7-446f-9691-d0e0be2fc946,ORD-b4c316a9-7cfd-4b92-aa8c-fb221849ec09,PROD-9b3bd405-826b-477d-8078-30ee82aa7bb2,5,239.92,179.94,1019.66,True,FC-46,PICK_COMPLETE
ITEM-6e133315-4ef2-45cf-9f71-50e7d99332b6,ORD-cf405883-4c0c-4205-a1c2-a48a56a1fa9a,PROD-556897f5-0679-4567-aa37-9fc19117f639,8,60.97,73.16,414.6,True,FC-84,PICK_COMPLETE
ITEM-78480096-7bfb-4e54-bec8-e12fc1f6d5f4,ORD-cf405883-4c0c-4205-a1c2-a48a56a1fa9a,PROD-75814abf-07ce-4019-bb01-f551db00bd8a,1,40.0,6.0,34.0,True,FC-51,PICK_PENDING
ITEM-27986998-e783-4a88-a77b-3597b9e57ab0,ORD-c16165da-1c0c-4d89-8ca6-b30ac2658830,PROD-76d9c574-972a-4643-96b0-8f943d7abe4c,6,28.12,25.31,143.41,True,FC-24,PICK_FAILED
